# Java Audiveris 5.11 (Temurin JDK 25) raw STEM_SEEDS candidates.
# Generated by StemSeedsProbe from HEADERS plus StemScaler; the probe
# reflectively calls VerticalsBuilder.retrieveCandidates() and never
# calls checkVerticals(), so these are StickFactory outputs, not seeds.
#
# stemseedinput section digests cover tag/id, position, bounds, weight,
# and every run in Java order. Candidate members retain the compound's
# mixed-orientation order; v/h tags disambiguate the two lag id spaces.
# All floating-point values are Double.toHexString exact encodings.
# Summary digests are FNV-1a-64 over exact record rows plus newline.
#
# Regenerate from the repository root:
#   env -u JAVA_TOOL_OPTIONS JAVA_HOME=/path/to/jdk25/Contents/Home \
#     ./gradlew --no-daemon -q \
#     -I rust/oracle/java/staff-impacts.init.gradle :app:stemSeedsProbe \
#     '-PstemSeedTargets=data/examples/chula.png:1 ...'
stemseedsheet chula.png#1 systems 3
stemseedinput chula.png#1 system 1 profile 1 left 201 right 2327 interline 21 maxStem 4 minCore 32 minSide 0x1.999999999999ap-2 vertical 1321 37f0ff76ff47862d stickers 642 ec0b76655c693264
stemseedinput carmen.png#1 system 2 profile 1 left 167 right 2405 interline 21 maxStem 4 minCore 32 minSide 0x1.999999999999ap-2 vertical 1111 01ffc375bc23ccd3 stickers 576 4fc07ac2ca42f9da
stemseedcandidate carmen.png#1 system 2 ordinal 0 members v1427,v1428,v1429,v1432,h2680,h2684,h2696,h2700,h2702,v1433,v1434,v1437,v1443,h2467,h2485,h2664,h2685,h2693,h2698,h2703,v1444,v1445,v1449 bounds 295 1052 6 355 weight 1160 start 0x1.288e43350794ap8 0x1.07p10 stop 0x1.2a4455a43dd6ep8 0x1.5f8p10 thickness 0x1.a240e6c2b4482p1 distance 0x1.f62aa18dfd051p-1
stemseedcandidate carmen.png#1 system 2 ordinal 1 members v2875,h2481,v2876,v2877,v2878,v2879,h2713,v2880,h2846,v2882,v2884,v2885,h2704,h2706,h2707,h2710,v2886,v2887,v2889 bounds 853 1053 6 355 weight 1125 start 0x1.ab42e8d4578dfp9 0x1.074p10 stop 0x1.ac18885c65504p9 0x1.5fcp10 thickness 0x1.95a240e6c2b45p1 distance 0x1.dfa6cb47d7262p-1
stemseedcandidate carmen.png#1 system 2 ordinal 2 members h2459,v3855,v3856,h2701,h2705,h2708,h2709,v3857,h2716,v3860,v3862,h2512,h2638,h2657,v3863,v3864,v3865,v3866 bounds 1373 1054 6 355 weight 1148 start 0x1.57bd0a56d705bp10 0x1.078p10 stop 0x1.5808c9058176cp10 0x1.6p10 thickness 0x1.9ded402e26f0ep1 distance 0x1.eb6eb25c4acafp-1
stemseedcandidate carmen.png#1 system 2 ordinal 3 members v4976,h2576,v4977,h2602,v4978,v4979,h2652,h2658,h2661,h2691,v4982,v4983,v4984,h2738,v4985,v4994,v4995,v4996,v4997,v4998,v4999,v5000,v5001,v5006,v5007,v5008,v5009 bounds 1895 1055 5 355 weight 1205 start 0x1.da0a2afdfb44p10 0x1.07cp10 stop 0x1.da7445588da37p10 0x1.604p10 thickness 0x1.b27a976fc64f5p1 distance 0x1.01931b59673d1p0
stemseedcandidate carmen.png#1 system 2 ordinal 4 members v6109,h2524,h2544,h2551,v6110,v6111,v6112,h2722,v6113,v6114,v6115,v6116,h2465,h2501,h2534,h2540,v6117,v6118,v6119,h2593,v6120 bounds 2401 1055 4 356 weight 850 start 0x1.2c48c9ea857d1p11 0x1.07cp10 stop 0x1.2c7fa8ade3ff9p11 0x1.608p10 thickness 0x1.319e33c678cf2p1 distance 0x1.8d0ee06cd89e9p-1
stemseedcandidate carmen.png#1 system 2 ordinal 5 members v1334,h2472,h2484,v1335,h2508,h2518,h2550,h2583,h2586,h2642,v1343 bounds 275 1052 2 255 weight 302 start 0x1.139d0c0c94b21p8 0x1.07p10 stop 0x1.142222eb217b9p8 0x1.468p10 thickness 0x1.2f2f2f2f2f2f3p0 distance 0x1.4eca754948e83p-2
stemseedcandidate carmen.png#1 system 2 ordinal 6 members v1406,v1411,v1412,h2724,v1413,h2749,v1414,v1415 bounds 289 1217 2 190 weight 248 start 0x1.20dd37ef5f15bp8 0x1.304p10 stop 0x1.218286ebf6514p8 0x1.5f8p10 thickness 0x1.4e25b9efd4e26p0 distance 0x1.8397102c2cfd9p-2
stemseedcandidate carmen.png#1 system 2 ordinal 7 members v357,h2717,v364,h2720,v365,h2798,v369 bounds 168 1227 3 180 weight 278 start 0x1.4fab15407c734p7 0x1.32cp10 stop 0x1.5184b446cb3efp7 0x1.5f8p10 thickness 0x1.8b60b60b60b61p0 distance 0x1.ee79feb7946ep-2
stemseedcandidate carmen.png#1 system 2 ordinal 8 members v3077,h2815,v3078,h2861,v3079,v3080,h3093,v3081,v3082,v3085,v3086,h3134,v3089 bounds 941 1337 4 158 weight 423 start 0x1.d711f21c3d9d6p9 0x1.4e4p10 stop 0x1.d70a677375064p9 0x1.758p10 thickness 0x1.56aefcc26e2d6p1 distance 0x1.a04d5c206e58ep-1
stemseedcandidate carmen.png#1 system 2 ordinal 9 members v5193,h2734,h2737,v5194,v5195,h3080,v5201,h2791,h2869,h2998 bounds 1974 1343 4 153 weight 350 start 0x1.edc56b592f32bp10 0x1.4fcp10 stop 0x1.ede988ade785dp10 0x1.75cp10 thickness 0x1.24cf7a24cf7a2p1 distance 0x1.577066905aff3p-1
stemseedcandidate carmen.png#1 system 2 ordinal 10 members h2727,h2987,v1766,v1767,v1770,v1773,v1774,h3092,h3120,v1775 bounds 378 1340 4 152 weight 429 start 0x1.7bcf25924257ap8 0x1.4fp10 stop 0x1.7c02ebfabdb42p8 0x1.74cp10 thickness 0x1.69435e50d7943p1 distance 0x1.a2f62b11cda9dp-1
stemseedcandidate carmen.png#1 system 2 ordinal 11 members v3977,h2766,h2783,v3978,v3979,h3060,v3983,v3984,v3994,v3997,h2834,v3998,h2853,v3999,v4000,v4001,h3136 bounds 1460 1342 4 152 weight 447 start 0x1.6d6dbd0cbf1e8p10 0x1.4f8p10 stop 0x1.6d7a307fc4ac1p10 0x1.754p10 thickness 0x1.786bca1af286cp1 distance 0x1.d45c61fb21048p-1
stemseedcandidate carmen.png#1 system 2 ordinal 12 members v2145,h2184,h2229,h2265,h2323 bounds 497 744 2 140 weight 144 start 0x1.f0ff5afc28fabp8 0x1.74p9 stop 0x1.f10eb573d2cabp8 0x1.b98p9 thickness 0x1.075075075075p0 distance 0x1.4eaf2f02386b9p-3
stemseedcandidate carmen.png#1 system 2 ordinal 13 members v2753,v2754,v2755,v2758,v2764,h2723 bounds 759 1317 4 134 weight 399 start 0x1.7bff7a92f6f18p9 0x1.494p10 stop 0x1.7c01ccf3e5de5p9 0x1.6a8p10 thickness 0x1.7d226357e16edp1 distance 0x1.a39932ca61c1fp-1
stemseedcandidate carmen.png#1 system 2 ordinal 14 members v5991,v5993,h2796,h2847 bounds 2320 1307 3 134 weight 268 start 0x1.220fdac233bb1p11 0x1.46cp10 stop 0x1.2210dc6259eb6p11 0x1.68p10 thickness 0x1.0p1 distance 0x1.0b1d9218094f6p-1
stemseedcandidate carmen.png#1 system 2 ordinal 15 members v4819,v4820,v4821,v4825,v4827,v4828,h2996 bounds 1803 1319 4 134 weight 388 start 0x1.c2fbefd3298aep10 0x1.49cp10 stop 0x1.c3060b3297efp10 0x1.6bp10 thickness 0x1.72a07a44c6afcp1 distance 0x1.a0c7dd9364a16p-1
stemseedcandidate carmen.png#1 system 2 ordinal 16 members v3680,v3681,v3684,v3686,v3687,v3688,h2956 bounds 1286 1319 3 133 weight 370 start 0x1.41c0524c3be56p10 0x1.49cp10 stop 0x1.41b6d9fb33e9fp10 0x1.6acp10 thickness 0x1.64171905c6417p1 distance 0x1.99792a8698e75p-1
stemseedcandidate carmen.png#1 system 2 ordinal 17 members v4328,v4334,h2731,h2741,v4336,v4337,h2795,h2848,h2849,h2854,v4338,h2942,h2945,h2952,v4339 bounds 1636 1336 3 117 weight 280 start 0x1.992948357e31bp10 0x1.4ep10 stop 0x1.993730ee62b96p10 0x1.6bp10 thickness 0x1.3253253253253p1 distance 0x1.74bb8a0448671p-1
stemseedcandidate carmen.png#1 system 2 ordinal 18 members v3380,v3381,v3382,h2794,h2855,h2862,h2973 bounds 1111 1335 3 116 weight 286 start 0x1.16027627f88bap10 0x1.4dcp10 stop 0x1.15e07dd6f85bbp10 0x1.6a8p10 thickness 0x1.3b9611a7b9612p1 distance 0x1.766d1b35765c3p-1
stemseedcandidate carmen.png#1 system 2 ordinal 19 members v2392,h2850,v2393,v2396,v2400,h2951 bounds 594 1336 3 114 weight 326 start 0x1.298141998a8dbp9 0x1.4ep10 stop 0x1.297c4b4ed2b54p9 0x1.6a4p10 thickness 0x1.6e08fb823ee09p1 distance 0x1.9dcace9242c08p-1
stemseedcandidate carmen.png#1 system 2 ordinal 20 members v5534,v5535,h2819,v5536,v5541,v5546,h2856,v5547 bounds 2149 1334 3 107 weight 255 start 0x1.0cbc30ee2b2c3p11 0x1.4d8p10 stop 0x1.0cca3745772d7p11 0x1.68p10 thickness 0x1.310bf66e0e5afp1 distance 0x1.821698efbf5b4p-1
stemseedcandidate carmen.png#1 system 2 ordinal 21 members v5671,h2497,v5683,v5684,v5685,h2562 bounds 2197 1076 3 96 weight 219 start 0x1.12bb7be880919p11 0x1.0dp10 stop 0x1.12b120302e799p11 0x1.24cp10 thickness 0x1.24p1 distance 0x1.5d57a73b9b866p-1
stemseedcandidate carmen.png#1 system 2 ordinal 22 members v4169,v4172 bounds 1561 1048 3 95 weight 259 start 0x1.8688f4e6b1893p10 0x1.06p10 stop 0x1.8667bf2cb9b5ep10 0x1.1d8p10 thickness 0x1.5cf7ea712dcf8p1 distance 0x1.8d4706e8e8757p-1
stemseedcandidate carmen.png#1 system 2 ordinal 23 members h2515,h2532,v2495,v2496,v2501,v2507 bounds 637 1094 3 92 weight 254 start 0x1.3f1ca515ae256p9 0x1.118p10 stop 0x1.3ef821bf826e1p9 0x1.284p10 thickness 0x1.61642c8590b21p1 distance 0x1.98dedbfbbfeedp-1
stemseedcandidate carmen.png#1 system 2 ordinal 24 members v4813,v4814,v4815,v4818,v4824 bounds 1802 1038 3 95 weight 266 start 0x1.c2bbdd51d915ep10 0x1.038p10 stop 0x1.c2c1bb94e15c1p10 0x1.1bp10 thickness 0x1.6666666666666p1 distance 0x1.9ef8657fc5b41p-1
stemseedcandidate carmen.png#1 system 2 ordinal 25 members v3496,v3499,v3502 bounds 1180 1030 3 92 weight 227 start 0x1.274e08ebc767ap10 0x1.018p10 stop 0x1.2717537110bfep10 0x1.184p10 thickness 0x1.3bd37a6f4de9cp1 distance 0x1.70160d3a2d23bp-1
stemseedcandidate carmen.png#1 system 2 ordinal 26 members v3677,h2478,h2492,h2499,v3678,h2511,v3679,v3683 bounds 1285 1031 3 91 weight 239 start 0x1.4174e3a20cb7bp10 0x1.01cp10 stop 0x1.419be94acaebp10 0x1.184p10 thickness 0x1.502d02d02d02dp1 distance 0x1.86716ad6c1425p-1
stemseedcandidate carmen.png#1 system 2 ordinal 27 members v2707,h2554,v2708,v2709,v2711,v2719,h2580,h2581,h2591,h2636 bounds 737 1096 4 89 weight 215 start 0x1.711d782882d2dp9 0x1.12p10 stop 0x1.71352ad01a2f3p9 0x1.28p10 thickness 0x1.3536a6d4da9b5p1 distance 0x1.855482e664afp-1
stemseedcandidate carmen.png#1 system 2 ordinal 28 members h2469,v5188,v5192,v5200 bounds 1972 1055 4 89 weight 191 start 0x1.ed5f00843bc1ep10 0x1.07cp10 stop 0x1.ed5ffebf885acp10 0x1.1dcp10 thickness 0x1.12b2564ac9593p1 distance 0x1.3e1e4e9cd95dcp-1
stemseedcandidate carmen.png#1 system 2 ordinal 29 members v1680,v1681,h2595,v1682,h2488,v1684,v1689 bounds 355 1085 3 88 weight 243 start 0x1.640e1ad182f28p8 0x1.0f4p10 stop 0x1.64117b6ca6b3p8 0x1.25p10 thickness 0x1.61745d1745d17p1 distance 0x1.9f8cba9199cf7p-1
stemseedcandidate carmen.png#1 system 2 ordinal 30 members v1989,h2521,v1990,v1991,h2584,h2590,v1996,v2000,h2561,h2574 bounds 447 1086 4 88 weight 218 start 0x1.c017954d9a63ap8 0x1.0f8p10 stop 0x1.c05ec38363335p8 0x1.254p10 thickness 0x1.3d1745d1745d1p1 distance 0x1.8d602390a18bcp-1
stemseedcandidate carmen.png#1 system 2 ordinal 31 members v4483,v4491,v4500,v4501,v4502,v4503,h2503 bounds 1702 1035 3 87 weight 212 start 0x1.a9c6f5bcf366fp10 0x1.02cp10 stop 0x1.a99a4dd806d99p10 0x1.184p10 thickness 0x1.37e875b37e876p1 distance 0x1.6b9334ab37f42p-1
stemseedcandidate carmen.png#1 system 2 ordinal 32 members h2718,v5760,v5761 bounds 2218 1304 4 86 weight 221 start 0x1.15806cadb3182p11 0x1.46p10 stop 0x1.156f24016af93p11 0x1.5b4p10 thickness 0x1.48ee23b88ee24p1 distance 0x1.8db3b61a3f798p-1
stemseedcandidate carmen.png#1 system 2 ordinal 33 members h2455,v3373,v3375,v3376 bounds 1107 1026 3 84 weight 176 start 0x1.151690af16514p10 0x1.008p10 stop 0x1.151aec1429953p10 0x1.154p10 thickness 0x1.0c30c30c30c31p1 distance 0x1.38bcba2b96ebp-1
stemseedcandidate carmen.png#1 system 2 ordinal 34 members v2261,v2267,v2270,v2271,v2272,h2585 bounds 542 1085 3 87 weight 221 start 0x1.0f9e1db1c603ep9 0x1.0f4p10 stop 0x1.0f48555f6a533p9 0x1.24cp10 thickness 0x1.452640bc52641p1 distance 0x1.8731930eeaecdp-1
stemseedcandidate carmen.png#1 system 2 ordinal 35 members h2452,h2453,h2454,v3065,v3066,v3069,v3070 bounds 936 1025 3 86 weight 240 start 0x1.d492d58e33d1p9 0x1.004p10 stop 0x1.d474a42f3d8c6p9 0x1.158p10 thickness 0x1.653594d653595p1 distance 0x1.9c7888db80e82p-1
stemseedcandidate carmen.png#1 system 2 ordinal 36 members v3975,v3976,v3982,v3993,h2557 bounds 1460 1047 3 86 weight 239 start 0x1.6d49ac267ea9cp10 0x1.05cp10 stop 0x1.6d34cc96f9cb9p10 0x1.1bp10 thickness 0x1.63b88ee23b88fp1 distance 0x1.9b0dc0e13bd09p-1
stemseedcandidate carmen.png#1 system 2 ordinal 37 members h2728,h2735,v4492,v4504,v4509 bounds 1702 1315 4 84 weight 175 start 0x1.a9e68989184ep10 0x1.48cp10 stop 0x1.a9dd51ea75332p10 0x1.5d8p10 thickness 0x1.0aaaaaaaaaaabp1 distance 0x1.33e951e0be26p-1
stemseedcandidate carmen.png#1 system 2 ordinal 38 members v2567,v2568,v2569,v2572 bounds 660 1313 3 82 weight 211 start 0x1.4a6e75d0558c8p9 0x1.484p10 stop 0x1.4abba35f48033p9 0x1.5c8p10 thickness 0x1.495da895da896p1 distance 0x1.80b090368459ap-1
stemseedcandidate carmen.png#1 system 2 ordinal 39 members v4326,v4330,h2462,h2464,v4331,v4332,v4333 bounds 1635 1049 3 82 weight 213 start 0x1.98fd37ea781ecp10 0x1.064p10 stop 0x1.98efc990c149fp10 0x1.1a8p10 thickness 0x1.4c7ce0c7ce0c8p1 distance 0x1.8c948715327fbp-1
stemseedcandidate carmen.png#1 system 2 ordinal 40 members v5947,v5948,v5951,v5953,v5954 bounds 2297 1088 3 86 weight 233 start 0x1.1f480ffb54423p11 0x1.1p10 stop 0x1.1f393cd5ff77p11 0x1.254p10 thickness 0x1.5aca6b29aca6bp1 distance 0x1.9854aadb5ea3cp-1
stemseedcandidate carmen.png#1 system 2 ordinal 41 members v3503,v3504,h2745,h2759,v3505,v3507,v3511,v3515 bounds 1182 1316 4 82 weight 217 start 0x1.27cb7b2e5993bp10 0x1.49p10 stop 0x1.27ca546adfab7p10 0x1.5d4p10 thickness 0x1.52bb512bb512cp1 distance 0x1.a7d0332039f31p-1
stemseedcandidate carmen.png#1 system 2 ordinal 42 members v4010,h3233,h3235,h3238,v4011,h3370,v4012,v4014,h3210 bounds 1465 1563 5 68 weight 241 start 0x1.6ebc00b0f69f9p10 0x1.86cp10 stop 0x1.6eac944eda2bbp10 0x1.978p10 thickness 0x1.c5a5a5a5a5a5ap1 distance 0x1.12f9d2a108164p0
stemseedcandidate carmen.png#1 system 2 ordinal 43 members h3209,v5015,v5016,h3237,h3270,v5017,v5021,h3208,h3239 bounds 1902 1564 5 66 weight 231 start 0x1.dbf134c0a5c64p10 0x1.87p10 stop 0x1.dbf05134d134fp10 0x1.974p10 thickness 0x1.cp1 distance 0x1.0c63d0dabec24p0
stemseedcandidate carmen.png#1 system 2 ordinal 44 members v479,v487,v496,v508,v523,v536,v537,v551,v552 bounds 190 1017 7 67 weight 268 start 0x1.81c6837dd68dp7 0x1.fc8p9 stop 0x1.85366efaadf4dp7 0x1.0ecp10 thickness 0x1.0p2 distance 0x1.a8ac06f9a21a1p0
stemseedcandidate carmen.png#1 system 2 ordinal 45 members v4964,v4965,v4974,h3214,h3231 bounds 1880 1563 5 65 weight 222 start 0x1.d676dd60d4d9ap10 0x1.86cp10 stop 0x1.d68682cf60a08p10 0x1.96cp10 thickness 0x1.b52b52b52b52bp1 distance 0x1.12b79e5fc6aaep0
stemseedcandidate carmen.png#1 system 2 ordinal 46 members v3200 bounds 992 824 1 61 weight 61 start 0x1.fp9 0x1.9cp9 stop 0x1.fp9 0x1.bap9 thickness 0x1.0p0 distance 0x0.0p0
stemseedcandidate carmen.png#1 system 2 ordinal 47 members h2479,v5934,v5936 bounds 2287 1055 3 60 weight 90 start 0x1.1dfa11a14ce33p11 0x1.07cp10 stop 0x1.1e12d4416d2bcp11 0x1.168p10 thickness 0x1.8p0 distance 0x1.daa68ea2da49ep-2
stemseedcandidate carmen.png#1 system 2 ordinal 48 members v5918,h2500,v5922 bounds 2279 1063 2 60 weight 89 start 0x1.1cdce0b56f475p11 0x1.09cp10 stop 0x1.1cf4deedd20d6p11 0x1.188p10 thickness 0x1.7bbbbbbbbbbbcp0 distance 0x1.b1f6ff0bf24bap-2
stemseedcandidate carmen.png#1 system 2 ordinal 49 members v3426,v3433,v3436,v3437 bounds 1148 1089 3 58 weight 141 start 0x1.1f1a32f4b761p10 0x1.104p10 stop 0x1.1f493c0fd3865p10 0x1.1e8p10 thickness 0x1.372c234f72c23p1 distance 0x1.6d53225f80045p-1
stemseedcandidate carmen.png#1 system 2 ordinal 50 members h2510,v3415,v3417 bounds 1138 1095 4 57 weight 138 start 0x1.1cd37a04440c8p10 0x1.11cp10 stop 0x1.1d083918f07cp10 0x1.1fcp10 thickness 0x1.35e50d79435e5p1 distance 0x1.6632a81ce8d2ep-1
stemseedcandidate carmen.png#1 system 2 ordinal 51 members v1151,v1159,v1160,h2483,h2529 bounds 242 1061 4 50 weight 129 start 0x1.e4de66959f05bp7 0x1.094p10 stop 0x1.e68ef3b088d4dp7 0x1.158p10 thickness 0x1.4a3d70a3d70a4p1 distance 0x1.a74b19cadd58bp-1
stemseedcandidate carmen.png#1 system 2 ordinal 52 members v1161,h2736,v1166 bounds 244 1327 3 50 weight 106 start 0x1.e8c088d725ebp7 0x1.4bcp10 stop 0x1.e9a016a67758cp7 0x1.58p10 thickness 0x1.0f5c28f5c28f6p1 distance 0x1.30a2941fa54c4p-1
stemseedcandidate carmen.png#1 system 2 ordinal 53 members v1403,h2457 bounds 289 1052 2 50 weight 52 start 0x1.211f98ec9eefcp8 0x1.07p10 stop 0x1.20f29ca627ae9p8 0x1.134p10 thickness 0x1.0a3d70a3d70a4p0 distance 0x1.7ab91ca45427bp-3
stemseedcandidate carmen.png#1 system 2 ordinal 54 members h2468,v2654,h2489,v2655,h2522,v2657,h2463,v2661,v2662,v2665,h2537 bounds 714 1066 4 50 weight 109 start 0x1.65569e72e17cbp9 0x1.0a8p10 stop 0x1.65c79e35a6483p9 0x1.16cp10 thickness 0x1.170a3d70a3d71p1 distance 0x1.adfc5240ec404p-1
stemseedcandidate carmen.png#1 system 2 ordinal 55 members v4386 bounds 1654 793 1 50 weight 50 start 0x1.9d8p10 0x1.8c8p9 stop 0x1.9d8p10 0x1.a5p9 thickness 0x1.0p0 distance 0x0.0p0
stemseedcandidate carmen.png#1 system 2 ordinal 56 members h2244,v4053 bounds 1487 837 2 49 weight 50 start 0x1.73fb6dd34fad3p10 0x1.a28p9 stop 0x1.740223bdc4eafp10 0x1.ba8p9 thickness 0x1.05397829cbc15p0 distance 0x1.176c7dd590bb8p-3
stemseedcandidate carmen.png#1 system 2 ordinal 57 members v1656,v1660,v1661 bounds 347 1071 2 49 weight 73 start 0x1.5af13dbc411e7p8 0x1.0bcp10 stop 0x1.5ba4129f34d55p8 0x1.17cp10 thickness 0x1.7d6343eb1a1f6p0 distance 0x1.babb7faa55901p-2
stemseedcandidate carmen.png#1 system 2 ordinal 58 members v2443,v2449,v2450 bounds 615 1067 3 48 weight 123 start 0x1.33c35b2dba09dp9 0x1.0acp10 stop 0x1.340fe5566506fp9 0x1.168p10 thickness 0x1.48p1 distance 0x1.7e482ea5ad63ep-1
stemseedcandidate carmen.png#1 system 2 ordinal 59 members h2188,v2854 bounds 823 793 2 48 weight 49 start 0x1.9bfe825cef695p9 0x1.8c8p9 stop 0x1.9bfc45e856873p9 0x1.a4p9 thickness 0x1.0555555555555p0 distance 0x1.2161d64aef99fp-3
stemseedcandidate carmen.png#1 system 2 ordinal 60 members v3638,v3639,h2570,v3641 bounds 1240 1089 2 48 weight 85 start 0x1.36240fedb3f0bp10 0x1.104p10 stop 0x1.362438625b4fp10 0x1.1cp10 thickness 0x1.c555555555555p0 distance 0x1.fbb1ab627eb58p-2
stemseedcandidate carmen.png#1 system 2 ordinal 61 members v1605 bounds 333 1058 2 47 weight 94 start 0x1.4d8p8 0x1.088p10 stop 0x1.4d8p8 0x1.14p10 thickness 0x1.0p1 distance 0x1.0p-1
stemseedcandidate carmen.png#1 system 2 ordinal 62 members v2462,h2541,v2463,h2473,v2466 bounds 628 1081 3 47 weight 111 start 0x1.3a919ff2fe1b6p9 0x1.0e4p10 stop 0x1.3a9bef968a1cp9 0x1.19cp10 thickness 0x1.2e4c415c9882cp1 distance 0x1.79835d0ed6633p-1
stemseedcandidate carmen.png#1 system 2 ordinal 63 members v3650,v3655,v3656 bounds 1254 1103 2 47 weight 92 start 0x1.399e1f6daff4bp10 0x1.13cp10 stop 0x1.39a0750dec93dp10 0x1.1f4p10 thickness 0x1.f51b3bea3677dp0 distance 0x1.ffc2f61ee774cp-2
stemseedcandidate carmen.png#1 system 2 ordinal 64 members v405,v407,v409,v413,v419 bounds 178 1080 5 46 weight 169 start 0x1.696d9ef9cc4bap7 0x1.0ep10 stop 0x1.65675f95111ddp7 0x1.194p10 thickness 0x1.d642c8590b216p1 distance 0x1.38a42032a6ed9p0
stemseedcandidate carmen.png#1 system 2 ordinal 65 members v410,v415,v420,v433 bounds 180 1349 5 43 weight 177 start 0x1.6ceefb3dc5363p7 0x1.514p10 stop 0x1.6ad54864c7fa5p7 0x1.5bcp10 thickness 0x1.07711dc47711ep2 distance 0x1.4d2ec61eb7218p0
stemseedcandidate carmen.png#1 system 2 ordinal 66 members v497,v511,v526,v539,v554,v564,v565,v572,v573 bounds 192 1286 7 65 weight 240 start 0x1.85a67e0aa16e7p7 0x1.418p10 stop 0x1.89ef21320e347p7 0x1.518p10 thickness 0x1.d89d89d89d89ep1 distance 0x1.b2baa546b6452p0
stemseedcandidate carmen.png#1 system 2 ordinal 67 members v768,v783,v784,v801,v813,v829 bounds 210 1292 5 43 weight 151 start 0x1.a9b980aaaf8b8p7 0x1.43p10 stop 0x1.a6e2e439a57b5p7 0x1.4d8p10 thickness 0x1.c17d05f417d06p1 distance 0x1.417b04ea4821ep0
stemseedcandidate carmen.png#1 system 2 ordinal 68 members v723,v737,v738,v751,v752,v766,v781,v797 bounds 207 1021 6 48 weight 181 start 0x1.a565acd5ccd91p7 0x1.fe8p9 stop 0x1.a161875980ac3p7 0x1.0bp10 thickness 0x1.e2aaaaaaaaaabp1 distance 0x1.86b6c4b9a5ebep0
stemseedcandidate carmen.png#1 system 2 ordinal 69 members v613,v630 bounds 201 1051 2 36 weight 63 start 0x1.934b40979c30bp7 0x1.06cp10 stop 0x1.9300a1b7ab59fp7 0x1.0f8p10 thickness 0x1.cp0 distance 0x1.f928bb4dd42fep-2
stemseedcandidate carmen.png#1 system 2 ordinal 70 members v649,v666,v683 bounds 203 1319 3 36 weight 91 start 0x1.9862ae0c28be3p7 0x1.49cp10 stop 0x1.981165213801fp7 0x1.528p10 thickness 0x1.438e38e38e38ep1 distance 0x1.a252e94f49bffp-1
stemseedcandidate carmen.png#1 system 2 ordinal 71 members h2800,v1038,v1039,v1051,v1060,v1084 bounds 228 1361 6 36 weight 141 start 0x1.cd52a604e372p7 0x1.544p10 stop 0x1.ce42f45301ea3p7 0x1.5dp10 thickness 0x1.f555555555555p1 distance 0x1.612b3bbe913b3p0
stemseedcandidate carmen.png#1 system 2 ordinal 72 members v1007,h2549,v1018,v1019,v1027,v1036,v1037,v1050 bounds 226 1095 5 35 weight 135 start 0x1.c72a7373a031ap7 0x1.11cp10 stop 0x1.c91bc3625b083p7 0x1.1a4p10 thickness 0x1.edb6db6db6db7p1 distance 0x1.46c454ec489e9p0
stemseedcandidate carmen.png#1 system 2 ordinal 73 members v395,v396,v401,v402 bounds 174 1088 4 33 weight 105 start 0x1.5f4f8411d284cp7 0x1.1p10 stop 0x1.5fa76431cc168p7 0x1.18p10 thickness 0x1.9745d1745d174p1 distance 0x1.11817f6a052e6p0
stemseedcandidate carmen.png#1 system 2 ordinal 74 members v5229 bounds 1983 854 1 33 weight 33 start 0x1.efcp10 0x1.abp9 stop 0x1.efcp10 0x1.bbp9 thickness 0x1.0p0 distance 0x0.0p0
stemseedcandidatesummary carmen.png#1 system 2 count 75 187a3d66490d42b6
stemseedinput carmen.png#1 system 3 profile 1 left 170 right 2407 interline 21 maxStem 4 minCore 32 minSide 0x1.999999999999ap-2 vertical 1279 fab8271de2440d7c stickers 649 b49d6b1df33439ae
stemseedcandidate carmen.png#1 system 3 ordinal 0 members v3273,v3277,h3596,h3608,h3616,h3639,h3670,h3759,h3816,h3822,v3278,v3279,h3874,h3884,v3280,h3912,h3938,v3281,v3282,v3286,v3295,h3444,v3296,v3297,h3537,v3298,v3299,h3552,v3300,v3302 bounds 1057 1664 6 357 weight 1265 start 0x1.08c7cd8baf70dp10 0x1.ap10 stop 0x1.0902298478295p10 0x1.f9p10 thickness 0x1.c58eb3458eb34p1 distance 0x1.1626d1259f33ap0
stemseedcandidate carmen.png#1 system 3 ordinal 1 members h3581,v4951,h3624,h3784,h3813,h3828,v4952,h3991,v4953,v4956,h3440,h3464,h3545,h3553,v4961,v4963 bounds 1872 1665 5 357 weight 1016 start 0x1.d46812ab04853p10 0x1.a04p10 stop 0x1.d4829e27f63f7p10 0x1.f94p10 thickness 0x1.6c47b56c47b57p1 distance 0x1.b5c0483a27575p-1
stemseedcandidate carmen.png#1 system 3 ordinal 2 members v6121,h3534,v6124,v6125,v6126,v6127,v6128,h3855,h3858,v6129,h3865,h3869,v6130,v6131,v6133 bounds 2404 1665 3 358 weight 701 start 0x1.2ca25d7735673p11 0x1.a04p10 stop 0x1.2cbab4cafc814p11 0x1.f98p10 thickness 0x1.f5461405b87dep0 distance 0x1.43673b680fa89p-1
stemseedcandidate carmen.png#1 system 3 ordinal 3 members v2576,v2577,h3597,v2578,v2579,v2580,v2581,v2582,v2584,v2585,v2586,v2587,v2588 bounds 674 1664 5 356 weight 1253 start 0x1.51c75172054fp9 0x1.ap10 stop 0x1.51f4270ccecdcp9 0x1.f8cp10 thickness 0x1.c284508a11423p1 distance 0x1.0a39d962047dbp0
